,brand,mile,name,fuel,price,year,model,location
1521,랜드로버,52879.0,레인지로버 이보크,디젤,3390.0,2017,2.0 TD4 HSE,경기
1522,폭스바겐,61756.0,티구안 2세대,디젤,2590.0,2018,2.0 TDI 프레스티지,인천
1523,폭스바겐,45836.0,티구안 2세대,디젤,2890.0,2018,2.0 TDI 프리미엄,경기
1524,BMW,139400.0,2시리즈 (F22),디젤,1620.0,2014,220d M 스포츠 쿠페,경기
1525,볼보,128323.0,V40,디젤,899.0,2015,D2,경기
1526,폭스바겐,45836.0,티구안 2세대,디젤,2890.0,2018,2.0 TDI 프리미엄,경기
1527,도요타,135185.0,FJ 크루져,가솔린,3590.0,2007,4WD V6,서울
1528,미니,2378.0,쿠퍼 컨트리맨,가솔린,3850.0,2021,HIGH,경기
1529,미니,110460.0,쿠퍼 S 클럽맨,가솔린,2050.0,2016,기본형,경기
1530,BMW,162320.0,5시리즈 (E60),가솔린,650.0,2010,528i 세단,경기
1531,미니,2378.0,쿠퍼 컨트리맨,가솔린,3850.0,2021,HIGH,경기
1532,미니,19038.0,쿠퍼,가솔린,2450.0,2018,HIGH,경기
1533,크라이슬러,27945.0,프라울러,가솔린,8000.0,2001,3.5,서울
1534,미니,59000.0,쿠퍼 SD,디젤,1670.0,2015,기본형,경기
1535,랜드로버,112652.0,디스커버리 스포츠,디젤,2390.0,2016,2.0 TD4 HSE 럭셔리,대전
1536,아우디,109688.0,A7,디젤,3390.0,2016,50 TDI 콰트로,경기
1537,아우디,109688.0,A7,디젤,3390.0,2016,50 TDI 콰트로,경기
1538,미니,41865.0,쿠퍼 S 클럽맨,가솔린,2850.0,2017,기본형,경기
1539,인피니티,175190.0,Q70,디젤,1340.0,2015,3.0d,경기
1540,미니,108504.0,쿠퍼 D 컨트리맨,디젤,1290.0,2015,ALL4,경기
1541,BMW,110666.0,5시리즈 (F10),가솔린,2290.0,2016,528i 럭셔리 플러스,경기
1542,BMW,185000.0,5시리즈 (F10),디젤,1890.0,2016,520d M 에어로 다이나믹,경기
1543,벤츠,37479.0,GLS-클래스 X166,디젤,6990.0,2017,GLS350 d 4MATIC,서울
1544,벤틀리,59911.0,플라잉스퍼 2세대,가솔린,14500.0,2018,6.0 S,서울
1545,미니,133082.0,쿠퍼 D 컨트리맨,디젤,1090.0,2013,기본형,부산
1546,폭스바겐,75792.0,폴로,디젤,1030.0,2016,1.4 TDI R-Line,대구
1547,미니,39731.0,쿠퍼 D,디젤,1990.0,2018,기본형,서울
1548,벤츠,46166.0,C-클래스 W205,디젤,2859.0,2018,C200 d,경기
1549,미니,23000.0,쿠퍼 D 컨트리맨,디젤,3030.0,2019,ALL4,전남
1550,BMW,51300.0,X6M (E71),가솔린,3990.0,2011,4.4,서울
1551,미니,53800.0,쿠퍼 D 클럽맨,디젤,2300.0,2018,High,서울
1552,랜드로버,105080.0,레인지로버,가솔린,3870.0,2012,V8 5.0 Vogue,서울
1553,BMW,76938.0,X3 (G01),디젤,4200.0,2018,xDrive 20d,경기
1554,BMW,76938.0,X3 (G01),디젤,4200.0,2018,xDrive 20d,경기
1555,BMW,155000.0,X5 (F15),디젤,4050.0,2015,xDrive 40d,경기
1556,미니,46657.0,쿠퍼 컨트리맨,가솔린,2650.0,2018,기본형,경기
1557,미니,20080.0,쿠퍼,가솔린,2570.0,2019,5도어 HIGH,경기
1558,미니,75924.0,쿠퍼 D,디젤,1750.0,2016,5도어 Mid,경기
1559,BMW,61000.0,3시리즈 GT (F34),디젤,2850.0,2017,GT 320d,부산
1560,포드,248840.0,E-Series,가솔린,2850.0,2008,E-350,경기
1561,포드,79000.0,F150,가솔린,1950.0,2003,4.2L,경기
1562,포르쉐,71258.0,마칸,가솔린,5590.0,2015,2.0,경기
1563,벤츠,23879.0,C-클래스 W205,디젤,4150.0,2020,C220 d 4MATIC,경기
1564,BMW,53000.0,3시리즈 (F30),가솔린,2550.0,2018,330i M 스포츠 쉐도우,부산
1565,BMW,63000.0,M2 (F87),가솔린,4200.0,2017,M2 쿠페 M 퍼포먼스 스티어링 휠 에디션,서울
1566,BMW,180401.0,M3 (E90),가솔린,2690.0,2011,M3 쿠페,경남
1567,포르쉐,146537.0,마칸,디젤,4590.0,2015,3.0 S 디젤,경기
1568,BMW,37800.0,5시리즈 (G30),가솔린,5300.0,2019,530i M 스포츠 플러스,부산
1569,볼보,117130.0,S60,디젤,1099.0,2013,D4,충남
1570,랜드로버,79159.0,레인지로버 이보크,디젤,2510.0,2014,2.2 SD4 프레스티지,경기
1571,랜드로버,79159.0,레인지로버 이보크,디젤,2510.0,2014,2.2 SD4 프레스티지,경기
1572,미니,12732.0,쿠퍼,가솔린,2730.0,2018,5도어 HIGH,경기
1573,미니,143000.0,쿠퍼 S 클럽맨,가솔린,630.0,2009,기본형,대구
1574,BMW,27800.0,Z4 (E89),가솔린,5200.0,2016,sDrive 35iS,대구
1575,BMW,106705.0,5시리즈 (F10),가솔린,1370.0,2012,528i 럭셔리,인천
1576,미니,42638.0,쿠퍼 S 클럽맨,가솔린,2350.0,2016,기본형,경기
1577,벤츠,57100.0,CLS-클래스 C257,디젤,6890.0,2019,CLS400d 4MATIC,서울
1578,BMW,184000.0,5시리즈 (F10),디젤,2850.0,2015,M550d xDrive 에어로 다이나믹,대전
1579,재규어,16000.0,XE,디젤,2490.0,2016,20d 프레스티지,서울
1580,BMW,60000.0,5시리즈 (G30),가솔린,4360.0,2018,530i xDrive M 스포츠,서울
1581,BMW,75623.0,X6M (F16),가솔린,6240.0,2015,4.4,서울
1582,재규어,57000.0,XF (X260),디젤,2490.0,2016,20d 포트폴리오,인천
1583,재규어,46756.0,E-PACE,디젤,3060.0,2019,D180 S,경기
1584,재규어,46756.0,E-PACE,디젤,3060.0,2019,D180 S,경기
1585,폭스바겐,6610.0,티구안 올스페이스,디젤,3850.0,2020,2.0 TDI 프레스티지,대전
1586,폭스바겐,50814.0,티구안 올스페이스,디젤,3330.0,2018,2.0 TDI 프레스티지,인천
1587,BMW,12398.0,5시리즈 (G30),가솔린,4950.0,2020,520i 럭셔리,경기
1588,닛산,32965.0,알티마,가솔린,1620.0,2018,2.5,경기
1589,폭스바겐,117317.0,골프 7세대,디젤,990.0,2013,2.0 TDI,경기
1590,미니,95488.0,쿠퍼 SD,디젤,1780.0,2016,5도어 기본형,경기
1591,애스턴마틴,20910.0,밴티지 2세대,가솔린,18000.0,2019,4.0 V8 쿠페,울산
1592,아우디,130818.0,A7,디젤,2140.0,2015,45 TDI 콰트로,경남
1593,폭스바겐,153107.0,골프 5세대,가솔린,2000.0,2008,R32,전남
1594,지프,111000.0,랭글러 (TJ),가솔린,1950.0,2005,4.0,경기
1595,지프,111158.0,랭글러 (TJ),가솔린,1950.0,2005,4.0,경기
1596,벤츠,25000.0,E-클래스 W213,가솔린,6100.0,2019,E300 4MATIC 아방가르드,경기
1597,BMW,167724.0,5시리즈 (F10),디젤,1650.0,2015,520d,경기
1598,렉서스,6577.0,RC F,가솔린,7599.0,2020,5.0,서울
1599,미니,64767.0,쿠퍼 D 컨트리맨,디젤,2550.0,2018,ALL4 HIGH,경기
1600,미니,132227.0,쿠퍼 D,디젤,920.0,2014,기본형,대구
1601,볼보,23193.0,XC40,가솔린,4950.0,2019,T4 인스크립션,경기
1602,BMW,47468.0,5시리즈 (G30),가솔린+전기,5200.0,2020,530e 럭셔리,경기
1603,지프,100291.0,랭글러 (JK),디젤,2300.0,2011,2.8 디젤 루비콘 4도어,경기
1604,BMW,74437.0,4시리즈 (F32),가솔린,2299.0,2014,428i M 스포츠 쿠페,경기
1605,BMW,31819.0,5시리즈 (F10),가솔린,2790.0,2013,528i xDrive,경기
1606,마세라티,105538.0,기블리,가솔린,3650.0,2014,3.0,인천
1607,BMW,75994.0,3시리즈 (F30),가솔린,2190.0,2016,320i 럭셔리,전북
1608,벤츠,69764.0,CLA-클래스 C117,디젤,1930.0,2014,CLA200 CDI,경기
1609,벤츠,69764.0,CLA-클래스 C117,디젤,1930.0,2014,CLA200 CDI,경기
1610,랜드로버,77197.0,디스커버리 스포츠,디젤,2680.0,2017,2.0 TD4 SE,서울
1611,마세라티,108859.0,기블리,디젤,3950.0,2016,3.0 디젤 스포츠,경기
1612,아우디,127096.0,A7,가솔린,1970.0,2012,3.0 TFSI 콰트로 프레스티지,경기
1613,아우디,54126.0,RS7,가솔린,5870.0,2015,4.0 TFSI 콰트로,경기
1614,포르쉐,29628.0,카이엔 (PO536),가솔린,12300.0,2019,3.0,경기
1615,폭스바겐,95437.0,시로코,가솔린,1900.0,2013,2.0 TSI R,경기
1616,미니,99000.0,쿠퍼 S,가솔린,1280.0,2012,JCW,경기
1617,포르쉐,44000.0,718 박스터,가솔린,8130.0,2017,S 2.5,서울
1618,푸조,276829.0,3008,디젤,420.0,2012,1.6 e-HDi,경기
1619,BMW,95195.0,7시리즈 (G11),가솔린,5250.0,2016,750Li xDrive 프레스티지,경기
1620,폭스바겐,103077.0,골프 5세대,가솔린,1800.0,2008,R32,대구
1621,포르쉐,8600.0,718 카이맨,가솔린,13000.0,2021,4.0 GTS,전북
1622,미니,54949.0,쿠퍼 S 클럽맨,가솔린,2290.0,2016,기본형,경기
1623,마세라티,22000.0,쿠페,가솔린,2200.0,2004,4.2 V8,경기
1624,포르쉐,73355.0,뉴 카이엔,디젤,7500.0,2016,3.0 디젤,경기
1625,마이바흐,95270.0,57,가솔린,4590.0,2006,5.5 V12,인천
1626,미니,39508.0,쿠퍼 D 컨트리맨,디젤,2780.0,2018,ALL4,부산
1627,BMW,51402.0,X6M (F16),가솔린,7100.0,2016,4.4,경기
1628,푸조,144412.0,208,디젤,580.0,2013,1.6 e-HDi 펠린 5도어,경북
1629,포드,52170.0,F150,가솔린,11000.0,2019,5.0L,경기
1630,BMW,70708.0,3시리즈 (F30),디젤,2579.0,2017,320d M 스포츠,경기
1631,포드,13347.0,머스탱,가솔린,5020.0,2020,GT 쿠페,경기
1632,벤츠,247287.0,E-클래스 W210,가솔린,330.0,1996,E230,경기
1633,미니,29350.0,쿠퍼,가솔린,2000.0,2018,기본형,경기
1634,포르쉐,4776.0,911 (992),가솔린,16741.0,2020,카레라 S,서울
1635,볼보,44606.0,V40,디젤,1220.0,2015,D2,경기
1636,볼보,44606.0,V40,디젤,1220.0,2015,D2,경기
1637,아우디,72797.0,뉴 A6,디젤,3180.0,2018,35 TDI 프리미엄,부산
1638,아우디,72797.0,뉴 A6,디젤,3180.0,2018,35 TDI 프리미엄,부산
1639,폭스바겐,98439.0,시로코,가솔린,1850.0,2013,2.0 TSI R,서울
1640,미니,63822.0,쿠퍼 S,가솔린,1320.0,2012,기본형,경기
1641,BMW,177306.0,5시리즈 (F10),디젤,1370.0,2014,520d,경기
1642,닛산,200000.0,알티마,가솔린,199.0,2009,3.5,경기
1643,미니,47078.0,쿠퍼 SD 컨트리맨,디젤,3290.0,2018,ALL4,서울
1644,폭스바겐,165155.0,폴로,디젤,570.0,2013,1.6 TDI R-Line,서울
1645,푸조,73694.0,206CC,가솔린,495.0,2007,1.6 컨버터블,서울
1646,볼보,194468.0,S80,디젤,1199.0,2015,D4,전북
1647,재규어,39617.0,F-PACE,디젤,3280.0,2017,20d 프레스티지,경기
1648,랜드로버,100416.0,레인지로버 이보크,디젤,2590.0,2016,2.0 TD4 SE,경남
1649,벤츠,272830.0,E-클래스 W124,가솔린,1000.0,1988,E230,부산
1650,벤츠,104864.0,GLC-클래스 X253,디젤,3690.0,2018,GLC220 d 4MATIC 프리미엄,경기
1651,아우디,70647.0,SQ5,디젤,3199.0,2014,3.0 TDI 콰트로,경기
1652,폭스바겐,117864.0,뉴 티구안,디젤,1380.0,2015,2.0 TDI 프리미엄,경기
1653,벤츠,40452.0,GLC-클래스 X253,가솔린,5659.0,2018,AMG GLC43 4MATIC,경남
1654,BMW,10742.0,X5 (G05),디젤+전기,10980.0,2021,xDrive 40d M 스포츠,대구
1655,BMW,36790.0,7시리즈 (G11),디젤,8150.0,2018,730Ld xDrive M 스포츠,대구
1656,BMW,10742.0,X5 (G05),디젤+전기,10980.0,2021,xDrive 40d M 스포츠,대구
1657,아우디,159000.0,뉴 A4,가솔린,559.0,2007,2.0 TFSI 카브리올레,대전
1658,BMW,2987.0,M5 (F90),가솔린,10150.0,2018,M5 세단,경남
1659,아우디,181315.0,SQ5,디젤,2190.0,2013,3.0 TDI 콰트로,대전
1660,포르쉐,38537.0,마칸,가솔린,99999.0,2015,3.0 S,서울
1661,벤츠,69000.0,E-클래스 W213,디젤,4530.0,2017,E220d 쿠페,부산
1662,랜드로버,130961.0,프리랜더2,디젤,830.0,2008,2.2 TD4 HSE,경기
1663,BMW,8840.0,5시리즈 (G30),가솔린+전기,6000.0,2021,530e 럭셔리,경남
1664,BMW,23100.0,X3 (G01),가솔린+전기,6150.0,2020,xDrive 30e M 스포츠,경남
1665,BMW,9510.0,3시리즈 (G20),가솔린,4090.0,2021,320i,경남
1666,아우디,48454.0,A6 (C8),디젤,4670.0,2020,40 TDI 프리미엄,경남
1667,BMW,5000.0,4시리즈 (G22),가솔린,7200.0,2021,M440i xDrive 쿠페 퍼포먼스 패키지,경남
1668,BMW,14750.0,X5 (G05),가솔린,11700.0,2021,M50i,경남
1669,BMW,5634.0,3시리즈 (G20),디젤,4650.0,2021,320d 럭셔리,경남
1670,BMW,130000.0,5시리즈 GT (F07),디젤,2550.0,2015,GT ED Edition,경남
1671,BMW,108500.0,5시리즈 (F10),가솔린,1350.0,2011,528i,경북
1672,폭스바겐,146744.0,뉴 비틀,가솔린,670.0,2009,GLS 2.0L,대전
1673,지프,7290.0,글래디에이터 (JT),가솔린,6040.0,2021,3.6 루비콘,경기
1674,미니,83358.0,쿠퍼 D 클럽맨,디젤,2000.0,2018,기본형,부산
1675,쉐보레,25919.0,익스프레스밴,가솔린,6400.0,2018,6.0,서울
1676,랜드로버,87825.0,레인지로버 이보크,디젤,3280.0,2016,2.0 TD4 HSE 다이나믹,경기
1677,마세라티,95443.0,기블리,디젤,4800.0,2017,3.0 디젤 럭셔리,경기
1678,BMW,196211.0,5시리즈 (F10),디젤,1300.0,2013,520d,경기
1679,BMW,192765.0,5시리즈 (F10),가솔린,970.0,2010,528i,대구
1680,BMW,89442.0,5시리즈 (F10),디젤,1950.0,2013,520d,부산
1681,포르쉐,12807.0,파나메라 (971),가솔린,20900.0,2019,4.0 GTS,경기
1682,닛산,187355.0,큐브,가솔린,390.0,2007,15M,경남
1683,BMW,39800.0,5시리즈 (G30),가솔린,3850.0,2018,520i 럭셔리,대전
1684,랜드로버,178135.0,디스커버리 4,디젤,3150.0,2014,3.0 SDV6 SE,경기
1685,미니,21597.0,쿠퍼 컨트리맨,가솔린,3519.0,2020,HIGH,경기
1686,포르쉐,170152.0,파나메라,가솔린+전기,3800.0,2012,3.0 S 하이브리드,경기
1687,BMW,208673.0,X5 (E70),디젤,930.0,2007,xDrive 30d,경기
1688,BMW,94711.0,3시리즈 (F30),디젤,1750.0,2015,320d xDrive,경기
1689,BMW,52000.0,M5 (F10),가솔린,5600.0,2016,M5 세단,부산
1690,BMW,76794.0,3시리즈 (F30),디젤,2090.0,2016,320d,경기
1691,폭스바겐,78900.0,폴로,디젤,999.0,2016,1.4 TDI R-Line 프리미엄,경기
1692,BMW,60080.0,6시리즈 GT (G32),디젤,5799.0,2018,630d xDrive 럭셔리,경기
1693,랜드로버,163727.0,레인지로버 4세대,디젤,5950.0,2014,4.4 SDV8 AB 디젤,대전
1694,BMW,154600.0,M5 (F10),가솔린,3250.0,2013,M5 세단,경기
1695,혼다,25405.0,어코드 10세대,가솔린,2590.0,2019,1.5 터보,경기
1696,푸조,90217.0,1007,가솔린,980.0,2007,1.6,서울
1697,BMW,84280.0,X5 (F15),디젤,5490.0,2017,xDrive 40d,서울
1698,폭스바겐,212000.0,골프 6세대,디젤,570.0,2010,2.0 TDI,부산
1699,BMW,146959.0,3시리즈 (F30),디젤,1450.0,2012,320d,경기
1700,BMW,75340.0,3시리즈 (F30),디젤,2090.0,2017,320d M 스포츠,부산
1701,벤츠,19820.0,GLC-클래스 X253,가솔린+전기,4850.0,2019,GLC350e 4MATIC,경기
1702,벤츠,19820.0,GLC-클래스 X253,가솔린+전기,4850.0,2019,GLC350e 4MATIC,경기
1703,랜드로버,151340.0,레인지로버 4세대,가솔린,8300.0,2014,5.0 SC AB,대전
1704,지프,131422.0,그랜드 체로키,디젤,2250.0,2013,3.0 디젤 라레도,경기
1705,지프,131422.0,그랜드 체로키,디젤,2250.0,2013,3.0 디젤 라레도,경기
1706,BMW,159600.0,5시리즈 (E60),가솔린,599.0,2008,528i 세단,대전
1707,아우디,141000.0,SQ5,디젤,2750.0,2014,3.0 TDI 콰트로,서울
1708,아우디,93300.0,A7,디젤,2515.0,2013,3.0 TDI 콰트로 다이나믹,경남
1709,BMW,21836.0,5시리즈 (G30),디젤,5150.0,2020,520d M 스포츠 플러스,대전
1710,벤츠,120977.0,S-클래스 W222,디젤,8000.0,2018,S400L d 4MATIC,서울
1711,BMW,39650.0,M2 (F87),가솔린,4280.0,2016,M2 쿠페,경기
1712,BMW,39650.0,M2 (F87),가솔린,4280.0,2016,M2 쿠페,경기
1713,링컨,98524.0,뉴 MKS,가솔린,960.0,2014,3.7,인천
1714,마세라티,64437.0,르반떼,가솔린,8150.0,2018,3.0 S AWD 그란스포츠,경기
1715,맥라렌,6646.0,720S,가솔린,32000.0,2019,4.0 쿠페,경기
1716,BMW,153555.0,3시리즈 (F30),디젤,1200.0,2012,320d,경기
1717,벤츠,103000.0,GLE-클래스 W166,디젤,5800.0,2018,GLE350 d 4MATIC 쿠페,경남
1718,미니,41825.0,쿠퍼 클럽맨,가솔린,2099.0,2018,기본형,경기
1719,포르쉐,122347.0,뉴 카이엔,디젤,5980.0,2016,3.0 디젤 플래티넘 에디션,울산
1720,미니,55903.0,쿠퍼 컨버터블,가솔린,2390.0,2017,기본형,서울
1721,포르쉐,12807.0,파나메라 (971),가솔린,20900.0,2019,4.0 GTS,경기
1722,벤츠,6807.0,E-클래스 W213,가솔린,4400.0,2020,E250 아방가르드,충북
1723,미니,90962.0,쿠퍼 D 컨트리맨,디젤,1470.0,2013,기본형,경남
1724,폭스바겐,104000.0,뉴 티구안,가솔린,1490.0,2013,2.0 TSI,경남
1725,미니,27192.0,쿠퍼 D 클럽맨,디젤,2460.0,2018,기본형,경기
1726,BMW,81280.0,3시리즈 (F30),디젤,2580.0,2018,320d M 스포츠,서울
1727,BMW,82702.0,M5 (F10),가솔린,4800.0,2015,M5 세단,서울
1728,BMW,123342.0,3시리즈 (F30),디젤,1399.0,2015,320d ED에디션,경기
1729,미니,40375.0,쿠퍼 SD 컨트리맨,디젤,1590.0,2014,기본형,경남
1730,미니,75717.0,쿠퍼 D 컨트리맨,디젤,1750.0,2016,ALL4,경남
1731,BMW,113734.0,4시리즈 (F32),가솔린,2240.0,2015,428i M 스포츠 쿠페,경기
1732,BMW,113734.0,4시리즈 (F32),가솔린,2240.0,2015,428i M 스포츠 쿠페,경기
1733,아우디,39774.0,뉴 A6,디젤,2990.0,2018,35 TDI,대전
1734,렉서스,199552.0,IS250,가솔린,470.0,2008,2.5 프리미엄,대구
1735,아우디,121134.0,A7,가솔린,1979.0,2012,3.0 TFSI 콰트로 엔트리,대구
1736,아우디,2695.0,e-트론,전기,8500.0,2020,55 콰트로,대구
1737,닷지,86000.0,램픽업,가솔린,4770.0,2016,5.7,경기
1738,BMW,47000.0,6시리즈 GT (G32),디젤,6450.0,2019,630d xDrive M 스포츠,경기
1739,BMW,5241.0,M2 (F87),가솔린,10100.0,2021,M2 CS 25주년,경기
1740,마세라티,132205.0,기블리,가솔린,4570.0,2016,3.0S Q4,경기
1741,BMW,8951.0,5시리즈 (G30),가솔린,5199.0,2018,530i xDrive 럭셔리 플러스,경기
1742,BMW,8951.0,5시리즈 (G30),가솔린,5199.0,2018,530i xDrive 럭셔리 플러스,경기
1743,벤츠,144000.0,S-클래스 W222,가솔린,7777.0,2014,S500L 에디션1,충남
1744,마세라티,61000.0,기블리,디젤,5300.0,2017,3.0 디젤 럭셔리,서울
1745,BMW,130166.0,3시리즈 GT (F34),디젤,2099.0,2015,GT 320d xDrive,대구
1746,볼보,55551.0,V40,디젤,1290.0,2015,D2,경기
1747,BMW,48000.0,M3 (F80),가솔린,7150.0,2018,M3 세단 CS,경기
1748,BMW,29000.0,M5 (F90),가솔린,9290.0,2019,M5 세단,서울
1749,미니,7319.0,쿠퍼,가솔린,2580.0,2019,5도어 기본형,경기
1750,벤츠,43477.0,C-클래스 W205,가솔린,4790.0,2018,C200 카브리올레,대전
1751,포드,49200.0,머스탱,가솔린,2300.0,2016,쿠페,강원
1752,BMW,13000.0,X5 (G05),디젤,8888.0,2019,xDrive 30d M 스포츠,서울
1753,BMW,9000.0,5시리즈 (G30),가솔린,4999.0,2020,520i 럭셔리,서울
1754,마세라티,89000.0,콰트로포르테,디젤,6200.0,2017,3.0 디젤,경기
1755,아우디,141668.0,A7,디젤,3950.0,2016,55 TDI 콰트로 스포츠,경기
1756,BMW,12750.0,M4 (F82),가솔린,7600.0,2020,M4 쿠페 컨패티션 헤리티지,경기
1757,포르쉐,47279.0,파나메라 (971),가솔린,13300.0,2018,3.0 AWD,서울
1758,BMW,49000.0,5시리즈 (G30),가솔린,4079.0,2018,530i xDrive M 스포츠 플러스,대구
1759,푸조,57495.0,3008 2세대,디젤,2590.0,2018,1.6 BlueHDi GT Line,전북
1760,BMW,13855.0,5시리즈 (G30),가솔린,4799.0,2020,520i 럭셔리,경기
1761,BMW,110193.0,5시리즈 (F10),가솔린,1690.0,2012,528i,경기
