,brand,name,info,type,km,year,location,price
2134,기아,올 뉴 모닝,럭셔리,가솔린,77130.0,2014,경기,590.0
2135,쉐보레(GM대우),어메이징 뉴 크루즈,1.4 터보 LTZ,가솔린,82634.0,2016,대구,790.0
2136,현대,YF 쏘나타,LPI 럭셔리,LPG(일반인 구입),134834.0,2012,경기,490.0
2137,현대,제네시스,BH330 그랜드,가솔린,156575.0,2010,경기,600.0
2138,현대,YF 쏘나타,LPI 디럭스,LPG(일반인 구입),289715.0,2010,경기,209.0
2139,쉐보레(GM대우),올란도,1.6 디젤 LT,디젤,64431.0,2017,울산,1170.0
2140,현대,제네시스,BH330 프리미엄,가솔린,133074.0,2014,부산,1260.0
2141,기아,모하비,2WD QV300,디젤,142369.0,2011,울산,1150.0
2142,르노삼성,뉴SM5(신형),SE 플러스,가솔린,173233.0,2010,경기,260.0
2143,현대,그랜드 스타렉스,5인승 밴,디젤,139677.0,2010,충북,599.0
2144,쉐보레(GM대우),스파크,L,가솔린,84068.0,2013,울산,390.0
2145,현대,NF 쏘나타 트랜스폼,N20 프리미어 블랙,가솔린,112511.0,2009,경기,340.0
2146,현대,i40 살룬,1.7 VGT,디젤,161328.0,2013,경기,710.0
2147,쌍용,코란도 스포츠,CX7 4WD,디젤,115735.0,2012,부산,1080.0
2148,현대,베르나 트랜스폼,1.4 DOHC 프리미어,가솔린,64727.0,2010,경기,360.0
2149,쉐보레(GM대우),말리부,2.0 LT 디럭스팩,가솔린,117968.0,2014,충북,720.0
2150,현대,싼타페 DM,디젤(e-VGT) 2.2 2WD 익스클루시브,디젤,125038.0,2013,울산,1350.0
2151,기아,New 스포티지,디젤(VGT) 2WD TLX,디젤,90338.0,2010,충북,430.0
2152,기아,올 뉴 모닝,디럭스 스페셜,가솔린,118560.0,2012,부산,400.0
2153,현대,아반떼 HD,1.6 VVT S16,가솔린,168619.0,2008,충북,360.0
2154,기아,K3,럭셔리,가솔린,90990.0,2013,충북,850.0
2155,기아,그랜드 카니발,GX,디젤,207514.0,2009,경기,280.0
2156,현대,그랜드 스타렉스,5인승 밴,디젤,61907.0,2017,울산,1790.0
2157,현대,그랜드 스타렉스,12인승 왜건,디젤,177872.0,2011,경기,630.0
2158,기아,K5 2세대,LPI SX,LPG(일반인 구입),39174.0,2016,대구,1130.0
2159,현대,YF 쏘나타,CVVL 프라임,가솔린,62958.0,2012,부산,650.0
2160,현대,제네시스,BH380 럭셔리,가솔린,102047.0,2009,경기,7777.0
2161,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,107820.0,2013,경기,1220.0
2162,현대,아반떼 MD,M16 GDI 디럭스,가솔린,145470.0,2011,부산,380.0
2163,현대,그랜드 스타렉스,11인승 왜건,디젤,155940.0,2014,부산,880.0
2164,기아,올 뉴 카니발,9인승 럭셔리,디젤,183386.0,2015,대구,1199.0
2165,기아,뉴모닝,LX,가솔린,113255.0,2011,부산,200.0
2166,현대,아반떼 HD,1.6 VVT S16,가솔린,67097.0,2010,부산,400.0
2167,현대,아반떼 MD,M16 GDI 프리미어,가솔린,77650.0,2012,경기,540.0
2168,기아,더 뉴 K7,3.0 GDI 프레스티지,가솔린,56362.0,2015,대구,1450.0
